Wavelength,Flux (Jy)
4.148562902598707,4.719509954452114e-08
4.15356805181742,2.871357709942161e-07
4.158573201036133,6.078709329108053e-07
4.163578350254847,4.41843684854972e-07
4.168583499473559,-1.1417511152244804e-07
4.173588648692273,-5.011852807574984e-07
4.178593797910986,5.409797377794379e-07
4.183598947129699,3.830265575156696e-06
4.188604096348413,2.848992470638412e-06
4.193609245567126,1.940968316754935e-07
4.198614394785839,2.9549333002563526e-07
4.203619544004552,4.220210008647309e-07
4.208624693223266,7.4436935237025426e-06
4.2136298424419785,1.0340032180224113e-05
4.218634991660692,2.2392444100414835e-06
4.223640140879405,3.3512674405425644e-07
4.228645290098118,3.2811858376089303e-07
4.233650439316832,3.75666441995361e-07
4.238655588535544,4.782394798436252e-07
4.243660737754258,4.856590061212442e-07
4.248665886972971,4.444313034409212e-07
4.253671036191684,2.755147024412483e-07
4.258676185410398,-2.788104071079795e-09
4.263681334629111,2.206116642151851e-08
4.268686483847824,2.6919323883748544e-07
4.273691633066537,2.7679478912742286e-07
4.278696782285251,1.7751258071512312e-08
4.2837019315039635,-3.0417721200335444e-08
4.288707080722677,-4.267239217347658e-08
4.293712229941391,6.098272364548768e-08
4.298717379160103,2.2094790524814966e-07
4.303722528378817,-9.15298590700614e-08
4.308727677597529,-3.28171153626806e-07
4.313732826816243,-3.1505444379687174e-07
4.3187379760349565,-3.6335359144663755e-07
4.323743125253669,-1.5674811095318137e-07
4.328748274472383,-3.0067641559832156e-07
4.333753423691096,-3.1940636835317937e-07
4.338758572909809,-2.583001750431769e-07
4.343763722128522,-3.369124205298231e-07
4.348768871347236,-4.454178911457971e-07
4.3537740205659485,-7.403860923760552e-07
4.358779169784662,-7.703113178910028e-07
4.363784319003376,-9.872283465532264e-07
4.368789468222088,-1.0763452070648645e-06
4.373794617440802,-1.8658190898176135e-06
4.378799766659514,-1.7237131463706493e-06
4.383804915878228,-1.4841630444126358e-06
4.3888100650969415,-1.9612558339541165e-06
4.393815214315654,-2.128208428521879e-06
4.398820363534368,-2.7343764618863087e-06
4.403825512753081,-3.1062569647126257e-06
4.408830661971794,-3.881921557295917e-06
4.413835811190507,-4.020529686323109e-06
4.418840960409221,-4.65378312975247e-06
4.423846109627934,-5.186223433056885e-06
4.428851258846647,-5.8041972436892905e-06
4.433856408065361,-6.7023466907268575e-06
4.438861557284073,-7.303876725938389e-06
4.443866706502787,-7.918336397746152e-06
4.4488718557214995,-8.384067713921236e-06
4.453877004940213,-1.0054000757752174e-05
4.4588821541589265,-1.0470971388131478e-05
4.463887303377639,-1.153019173437947e-05
4.468892452596353,-1.2628168448278075e-05
4.473897601815066,-1.374949119902018e-05
4.478902751033779,-1.5324484862902823e-05
4.483907900252492,-1.590851526089115e-05
4.488913049471206,-1.749295989260166e-05
4.493918198689919,-1.8176771688156223e-05
4.498923347908632,-1.963161284538519e-05
4.503928497127346,-2.0276729663267172e-05
4.508933646346058,-2.1503516215136383e-05
4.513938795564772,-2.3893538229347027e-05
4.518943944783485,-2.4482473455017593e-05
4.523949094002198,-2.6441936422733375e-05
4.528954243220912,-2.7364347564764185e-05
4.533959392439624,-2.9290806524124032e-05
4.538964541658338,-3.081511445595523e-05
4.543969690877051,-3.233541854038264e-05
4.548974840095765,-3.354929901044452e-05
4.5539799893144775,-3.413866347732197e-05
4.558985138533191,-3.501968726449385e-05
4.5639902877519045,-3.6302226399946634e-05
4.568995436970617,-3.8404177488649056e-05
4.574000586189331,-3.917930623532041e-05
4.579005735408043,-3.988677502950167e-05
4.584010884626757,-4.202976864009022e-05
4.58901603384547,-4.290298688213095e-05
4.594021183064183,-4.472733308722107e-05
4.599026332282897,-4.510999842661103e-05
4.60403148150161,-4.5571424182070106e-05
4.609036630720323,-4.40898027023366e-05
4.614041779939036,-4.325268320024816e-05
4.61904692915775,-4.357603031212682e-05
4.6240520783764625,-4.491482721022969e-05
4.629057227595176,-4.877371835243019e-05
4.6340623768138895,-5.3148246064333866e-05
4.639067526032602,-5.6779647621706716e-05
4.644072675251316,-6.002733573732633e-05
4.649077824470029,-6.150066371332088e-05
4.654082973688742,-6.553782386999379e-05
4.659088122907455,-6.753459769009306e-05
4.664093272126168,-6.993545730967624e-05
4.669098421344882,-7.312893117826612e-05
4.674103570563595,-7.439944942065604e-05
4.679108719782308,-7.827426126205415e-05
4.684113869001021,-8.058015085189645e-05
4.689119018219735,-8.352626593530726e-05
4.6941241674384475,-8.911020040886785e-05
4.699129316657161,-9.30574704627606e-05
4.704134465875875,-0.00010170001690413713
4.709139615094587,-0.0001041703418101707
4.714144764313301,-0.00010906760988969135
4.719149913532014,-0.00011317638157666164
4.724155062750727,-0.00011555299595445391
4.7291602119694405,-0.00012099101362700434
4.734165361188153,-0.00012118612286017245
4.739170510406867,-0.00012025699424714561
4.74417565962558,-0.00011992447165837532
4.749180808844293,-0.00011966358040922652
4.754185958063006,-0.00012219366540034616
4.75919110728172,-0.00012011700484488388
4.7641962565004325,-0.0001164443709154246
4.769201405719146,-0.00010290177965370978
4.77420655493786,-9.745236273728512e-05
4.779211704156572,-9.693666836709443e-05
4.784216853375286,-0.00011097933653084594
4.789222002593999,-0.00013245836190290522
4.794227151812712,-0.00015853374710300715
4.7992323010314255,-0.0001676204316761612
4.804237450250138,-0.00017363757698317335
4.809242599468852,-0.00017548642252666853
4.814247748687565,-0.00017571806172430197
4.819252897906278,-0.0001619530787668195
4.824258047124991,-0.0001595464341660403
4.829263196343705,-0.00015242644414876832
4.834268345562418,-0.00014151061980634827
4.839273494781131,-0.0001340076964842715
4.844278643999845,-0.00012827966755924074
4.849283793218557,-0.00013014943275675554
4.854288942437271,-0.0001336306020942212
4.859294091655984,-0.00014457458118814464
4.864299240874697,-0.00015202531207056256
4.8693043900934105,-0.00016608405182566398
4.874309539312124,-0.00016108268512512853
4.879314688530837,-0.00015599249073360686
4.88431983774955,-0.00013588204575916998
4.889324986968263,-0.00012563568946438725
4.894330136186976,-0.0001066226002175321
4.89933528540569,-9.031225672787885e-05
4.904340434624403,-8.036190195227876e-05
4.909345583843116,-7.033933517104561e-05
4.91435073306183,-6.169484363083343e-05
4.919355882280542,-5.058468797733097e-05
4.924361031499256,-4.5901481092159355e-05
4.929366180717969,-5.606909740183254e-05
4.934371329936682,-8.371684905939584e-05
4.939376479155396,-0.00011140184207973258
4.944381628374109,-0.00013202828212070404
4.949386777592822,-0.00014113094158972115
4.954391926811535,-0.000137668656109139
4.959397076030248,-0.0001356334026885556
4.9644022252489615,-0.00011360495120164686
4.969407374467675,-0.00010050598081177972
4.974412523686388,-7.94441432423707e-05
4.979417672905101,-6.129348033271365e-05
4.984422822123815,-5.434337067084855e-05
4.989427971342527,-4.7698132292383384e-05
4.994433120561241,-5.278454245556884e-05
4.999438269779954,-5.916635818649748e-05
